Estrela;Constel;AR;DEC;MagApar;Dist_LY;TipoEspectral;MassasSolares;RaioSol;temp;metalicidade_feH;Idade bi_anos;qtde 
Gliese 317;Pyxis;08hÿ40mÿ59.21s;?23øÿ27?ÿ22.6?;12.98;30;M3.5V;0.243;0.302;3192;?0.227;7.341;1
HD 74156;Hydra;08hÿ42mÿ25.12s;+04øÿ34?ÿ41.2?;7.61;210;G0IV;1.236;1.581;6039;0.134;7.375;2
HD 75289;Vela;08hÿ47mÿ40.39s;?41øÿ44?ÿ12.5?;6.36;95;G0V;1.045;1.255;6011;0.289;4.956;1
55 Cancri;Cancer;08hÿ52mÿ35.81s;+28øÿ19?ÿ50.9?;5.95;40;G8V;1.026;0.887;5217;0.290;5.543;5
HD 75898;Lynx;08hÿ53mÿ50.81s;+33øÿ03?ÿ24.5?;8.04;247;G0IV;1.279;1.604;6021;0.266;3.844;1
HD 76700;Volans;08hÿ53mÿ55.52s;?66øÿ48?ÿ03.6?;8.12;197;G6V;0.999;1.326;5458;0.138;4.512;1
WASP-13;Lynx;09hÿ20mÿ24.71s;+33øÿ52?ÿ58.0?;10.42;509;G1V;1.144;1.097;5826;0.002;2.759;1
HD 80606;Ursa Major;09hÿ22mÿ37.57s;+50øÿ36?ÿ13.4?;8.93;579;G5V;0.859;0.921;5370;0.428;7.633;1
HD 81040;Leo;09hÿ23mÿ47.09s;+20øÿ21?ÿ52.0?;7.71;108;G2V;0.958;0.952;5623;?0.157;4.178;1
41 Lyncis;Ursa Major;09hÿ28mÿ40.00s;+45øÿ36?ÿ05.0?;5.41;280;K0III-IV;2.128;12.865;4753;?0.359;1.352;1
HD 82943;Hydra;09hÿ34mÿ50.74s;?12øÿ07?ÿ46.4?;6.54;90;G0V;1.175;1.124;5874;0.273;3.080;2
HD 83443;Vela;09hÿ37mÿ11.83s;?43øÿ16?ÿ19.9?;8.24;134;K0V;0.792;1.045;5462;0.331;2.945;1
HD 85390;Vela;09hÿ50mÿ02.50s;?49øÿ47?ÿ25.0?;8.55;106;K1.5V;0.758;0.797;4877;?0.071;6.307;1
WASP-19;Vela;09hÿ53mÿ40.08s;?45øÿ39?ÿ33.1?;12.28;817;G8V;0.947;0.928;5456;0.021;0.623;1
HD 86081;Sextans;09hÿ56mÿ05.92s;?03øÿ48?ÿ30.3?;8.74;311;F8V;1.214;1.211;6028;0.257;6.208;1
HD 86226;Hydra;09hÿ56mÿ29.85s;?24øÿ05?ÿ57.8?;7.93;148;G2V;1.019;1.014;5845;?0.045;1.807;1
HD 86264;Hydra;09hÿ56mÿ57.84s;?15øÿ53?ÿ42.4?;7.42;224;F7V;1.423;1.880;6214;0.202;2.245;1
HIP 49067;Sextans;10hÿ00mÿ47.72s;?09øÿ31?ÿ00.0?;9.86;139;K3V;0.744;0.659;4746;?0.066;4.526;2
HD 87883;Leo Minor;10hÿ08mÿ43.14s;+34øÿ14?ÿ32.1?;7.56;59;K0V;0.820;0.763;4976;0.093;9.785;1
HD 88133;Leo;10hÿ10mÿ07.68s;+18øÿ11?ÿ12.7?;8.07;266;G5IV;1.204;1.934;5494;0.335;9.555;1
BD+20ø2457;Leo;10hÿ16mÿ44.87s;+19øÿ53?ÿ29.0?;9.75;516;K2II;2.415;49.492;4127;?0.999;1.850;1
HD 89307;Leo;10hÿ18mÿ21.29s;+12øÿ37?ÿ16.0?;7.01;106;G0V;1.036;1.072;5834;?0.226;8.786;1
WASP-43;Sextans;10hÿ19mÿ38.01s;?09øÿ48?ÿ22.6?;12.40;247;K7V;0.576;0.932;4404;?0.046;0.598;1
Gamma1Leonis;Leo;10hÿ19mÿ58.43s;+19øÿ50?ÿ28.5?;2.12;130;K1IIIb;1.226;31.880;4391;?0.489;6.442;1
HD 89744;Ursa Major;10hÿ22mÿ10.56s;+41øÿ13?ÿ46.3?;5.74;129;F7V;1.402;2.145;6166;0.180;2.044;1
HD 233731;Ursa Major;10hÿ22mÿ43.59s;+50øÿ07?ÿ42.0?;9.76;268;G5V;0.923;1.040;5302;0.244;12.402;1
24 Sextantis;Sextans;10hÿ23mÿ28.37s;?00øÿ54?ÿ08.1?;6.44;253;G5III;1.545;4.902;5098;?0.031;2.697;2
HD 90156;Hydra;10hÿ23mÿ55.27s;?29øÿ38?ÿ43.9?;6.95;73;G5V;0.837;0.717;5671;?0.241;7.250;1
OGLE-TR-211;Carina;10hÿ40mÿ14.39s;?62øÿ27?ÿ20.2?;14.85;5286;F8V;1.301;1.784;6280;0.065;3.201;1
HD 92788;Sextans;10hÿ42mÿ48.53s;?02øÿ11?ÿ01.5?;7.11;116;G5V;1.064;0.992;5559;0.244;3.776;1
HD 93083;Antlia;10hÿ44mÿ20.91s;?33øÿ34?ÿ37.3?;8.33;91;K3V;0.725;0.851;4826;0.152;5.840;1
OGLE-TR-132;Carina;10hÿ50mÿ34.72s;?61øÿ57?ÿ25.9?;16.21;5169;K1V;1.257;1.338;6279;0.369;3.228;1
OGLE-TR-113;Carina;10hÿ52mÿ24.40s;?61øÿ26?ÿ48.5?;16.08;5612;G6V;0.778;0.774;4205;0.143;0.877;1
OGLE-TR-111;Carina;10hÿ53mÿ17.91s;?61øÿ24?ÿ20.3?;16.96;4942;K2V;0.821;0.831;4936;0.117;1.234;1
BD-10ø3166;Crater;10hÿ58mÿ28.78s;?10øÿ46?ÿ13.4?;10.00;218;G4V;0.987;1.708;5400;0.501;4.180;1
GJ 3634;Hydra;10hÿ58mÿ35.10s;?31øÿ08?ÿ39.1?;11.95;65;M2.5V;0.450;0.427;3638;?0.212;8.749;1
HD 95089;Leo;10hÿ58mÿ47.74s;+01øÿ43?ÿ45.2?;7.95;454;K0D;1.580;4.937;5002;0.053;2.467;1
47 Ursae Majoris;Ursa Major;10hÿ59mÿ27.97s;+40øÿ25?ÿ48.9?;5.10;46;G0V;1.029;1.241;5892;0.003;7.434;3
WASP-34;Crater;11hÿ01mÿ35.89s;?23øÿ51?ÿ38.4?;10.28;390;G5V;1.012;0.932;5668;?0.021;4.117;1
HD 96167;Crater;11hÿ05mÿ15.07s;?10øÿ17?ÿ28.7?;8.08;283;G5D;1.306;1.858;5771;0.340;3.773;1
OGLE2-TR-L9;Carina;11hÿ07mÿ54.90s;?61øÿ08?ÿ46.3?;14.36;6200;F3V;1.517;1.530;6933;?0.054;0.001;1
OGLE-TR-182;Carina;11hÿ09mÿ18.73s;?61øÿ05?ÿ42.9?;16.84;12712;G0V;1.175;1.124;5984;0.436;3.910;1
HD 97658;Leo;11hÿ14mÿ33.16s;+25øÿ42?ÿ37.4?;7.76;69;K1V;0.855;0.732;5170;?0.234;6.111;1
DP Leonis Majoris;Leo;11hÿ17mÿ15.97s;+17øÿ57?ÿ41.1?;17.46;1305;DA+M5V;0.688;0.136;16487;1.460;11.230;1
WASP-31;Vulpecula;11hÿ17mÿ45.36s;?19øÿ03?ÿ17.2?;11.66;1403;F9V;1.160;1.240;6233;?0.191;2.087;1
HD 99109;Leo;11hÿ24mÿ17.36s;?01øÿ31?ÿ44.7?;8.83;163;K0V;0.926;0.971;5272;0.315;12.739;1
HAT-P-21;Ursa Major;11hÿ25mÿ05.99s;+41øÿ01?ÿ40.7?;11.46;829;G3V;0.949;1.096;5588;0.008;10.210;1
83 Leonis B;Leo;11hÿ26mÿ46.28s;+03øÿ00?ÿ22.8?;7.57;59;K2V;0.777;0.812;4875;0.355;4.486;2
Gliese 433;Hydra;11hÿ35mÿ26.95s;?32øÿ32?ÿ23.9?;9.79;29;M1.5V;0.489;0.475;3553;?0.527;6.436;1
HD 100777;Leo;11hÿ35mÿ51.52s;?04øÿ45?ÿ20.5?;8.42;162;K0V;1.035;1.032;5582;0.267;2.411;1
HIP 57050;Ursa Major;11hÿ41mÿ44.63s;+42øÿ45?ÿ07.1?;11.88;36;M4V;0.340;0.401;3189;0.170;2.015;1
Gliese 436;Leo;11hÿ42mÿ11.09s;+26øÿ42?ÿ23.7?;10.68;33;M2.5V;0.411;0.419;3318;?0.319;7.840;1
HD 101930;Centaurus;11hÿ43mÿ30.11s;?58øÿ00?ÿ24.8?;8.21;95;K1V;0.741;0.895;5106;0.172;5.387;1
HD 102117;Centaurus;11hÿ44mÿ50.46s;?58øÿ42?ÿ13.4?;7.47;129;G6V;0.946;1.270;5432;0.183;6.214;1
HD 102195;Virgo;11hÿ45mÿ42.29s;+02øÿ49?ÿ17.3?;8.06;97;G8V;0.926;0.835;5291;0.046;2.417;1
HD 102272;Virgo;11hÿ46mÿ23.54s;+14øÿ07?ÿ26.3?;8.71;796;K2III;1.886;10.076;4908;0.255;1.527;2
HD 102365;Centaurus;11hÿ46mÿ31.07s;?40øÿ30?ÿ01.3?;4.89;30;G2V;0.850;0.971;5652;?0.277;8.910;1
HD 102956;Ursa Major;11hÿ51mÿ22.51s;+57øÿ38?ÿ26.6?;7.85;412;K0III;1.677;4.417;5054;0.189;2.333;1
HD 103197;Centaurus;11hÿ52mÿ52.98s;?50øÿ17?ÿ34.2?;9.41;173;G3IV;0.899;1.320;5607;0.252;10.302;1
HD 104067;Corvus;11hÿ59mÿ10.01s;?20øÿ21?ÿ13.6?;7.93;69;K2V;0.789;0.813;4799;?0.060;5.205;1
HD 104985;Camelopardalis;12hÿ05mÿ15.12s;+76øÿ54?ÿ20.6?;5.80;317;G9III;1.459;8.863;6397;?0.346;2.953;1
WASP-36;Virgo;12hÿ07mÿ17.55s;?01øÿ33?ÿ30.2?;12.03;1372;F8V;1.183;1.268;6311;?0.071;2.817;1
2M1207;Centaurus;12hÿ07mÿ33.47s;?39øÿ32?ÿ53.9?;18.88;171;M8V;0.025;0.148;2446;?0.065;0.008;1
HD 107148;Virgo;12hÿ19mÿ13.49s;?03øÿ19?ÿ11.2?;8.03;167;G5IV;1.118;1.257;5797;0.314;5.566;1
HD 108147;Crux;12hÿ25mÿ46.27s;?64øÿ01?ÿ19.5?;7.00;124;F9V;1.272;1.221;6067;0.203;1.977;1
HD 108874;Coma Berenices;12hÿ30mÿ26.88s;+22øÿ52?ÿ47.4?;8.74;204;G5V;0.987;1.223;5407;0.143;7.260;2
HD 109246;Draco;12hÿ32mÿ07.19s;+74øÿ29?ÿ22.4?;8.77;215;G0V;1.008;1.018;5844;0.103;5.768;1
HD 109749;Centaurus;12hÿ37mÿ16.38s;?40øÿ48?ÿ43.6?;8.17;184;K1Vp;1.188;0.835;4944;0.212;3.587;1
Chi Virginis;Virgo;12hÿ39mÿ14.77s;?07øÿ59?ÿ44.0?;4.66;294;K2III;2.174;20.939;4445;0.187;0.947;1
HW Virginis;Virgo;12hÿ44mÿ20.24s;?08øÿ40?ÿ16.8?;10.93;1604;sdB+MV;1.032;1.273;16550;?0.319;2.775;1
HD 111232;Musca;12hÿ48mÿ51.75s;?68øÿ25?ÿ30.5?;7.61;96;G8V;0.784;0.862;5407;?0.357;5.227;1
PSR B1257+12;Virgo;13hÿ00mÿ03.58s;+12øÿ40?ÿ56.5?;24.31;980;pulsar;1.444;0.000023;28856;N/A;0.797;3
Ross 458;Virgo;13hÿ00mÿ46.58s;+12øÿ22?ÿ32.6?;9.76;38;M2Ve;0.597;0.681;3683;?0.267;0.475;1
WASP-25;Hydra;13hÿ01mÿ26.37s;?27øÿ31?ÿ19.9?;11.87;550;G4V;0.995;0.947;5762;?0.288;2.570;1
HD 113538;Centaurus;13hÿ04mÿ57.48s;?52øÿ26?ÿ34.5?;9.10;52;K9V;0.698;0.650;4685;?0.167;1.278;2
HD 114386;Centaurus;13hÿ10mÿ39.82s;?35øÿ03?ÿ17.2?;8.81;94;K3V;0.746;0.760;4351;?0.026;2.189;1
HD 114762;Coma Berenices;13hÿ12mÿ19.74s;+17øÿ31?ÿ01.6?;7.30;126;F9V;0.840;1.240;5934;?0.707;11.778;1
HD 114783;Virgo;13hÿ12mÿ43.79s;?02øÿ15?ÿ54.1?;7.57;67;K0V;0.918;0.783;5105;0.333;3.698;1
HD 114729;Centaurus;13hÿ12mÿ44.26s;?31øÿ52?ÿ24.1?;6.69;118;G3V;0.934;1.462;5662;?0.221;4.575;1
61 Virginis;Virgo;13hÿ18mÿ24.31s;?18øÿ18?ÿ40.3?;4.74;28;G5V;0.954;0.945;5531;?0.008;8.960;3
70 Virginis;Virgo;13hÿ28mÿ25.81s;+13øÿ46?ÿ43.6?;5.00;59;G4V;0.917;1.968;5432;?0.107;7.091;1
HD 117207;Centaurus;13hÿ29mÿ21.11s;?35øÿ34?ÿ15.6?;7.28;108;G8IV/V;1.067;1.086;5432;0.266;6.683;1
HD 117618;Centaurus;13hÿ32mÿ25.56s;?47øÿ16?ÿ16.9?;7.18;124;G2V;1.051;1.190;5861;0.043;3.885;1
HD 118203;Ursa Major;13hÿ34mÿ02.54s;+53øÿ43?ÿ42.7?;8.07;289;K0V;1.226;1.294;5200;0.097;4.579;1
HAT-P-3;Ursa Major;13hÿ44mÿ22.58s;+48øÿ01?ÿ43.2?;11.86;460;K0V;0.936;0.825;5185;0.265;0.402;1
Tau Bo”tis;Bo”tes;13hÿ47mÿ15.74s;+17øÿ27?ÿ24.9?;4.50;51;F7V;1.321;0.843;6309;0.275;2.521;1
HD 121504;Centaurus;13hÿ57mÿ17.24s;?56øÿ02?ÿ24.2?;7.55;147;G2V;1.010;1.066;5834;?0.159;1.624;1
HAT-P-12;Canes Venatici;13hÿ57mÿ33.47s;+43øÿ29?ÿ36.8?;12.84;465;K4V;0.735;0.695;4652;?0.288;2.458;1
WASP-23;Bo”tes;13hÿ59mÿ23.18s;+22øÿ54?ÿ38.5?;12.68;787;K1V;0.843;0.891;5016;?0.215;9.033;1
HD 122430;Hydra;14hÿ02mÿ22.78s;?27øÿ25?ÿ47.2?;5.48;439;K3III;1.394;22.859;4260;?0.054;3.114;1
HAT-P-26;Virgo;14hÿ12mÿ37.54s;+04øÿ03?ÿ36.1?;11.76;436;K1V;0.816;0.788;5079;?0.040;9.011;1
WASP-16;Virgo;14hÿ18mÿ43.92s;?20øÿ16?ÿ31.8?;11.29;783;G3V;1.022;0.946;5547;0.007;2.294;1
HD 125612;Virgo;14hÿ20mÿ53.51s;?17øÿ28?ÿ53.5?;8.33;177;G3V;1.099;1.052;5897;0.244;2.150;3
HD 125595;Centaurus;14hÿ21mÿ23.19s;?40øÿ23?ÿ38.2?;9.03;91;K4Vk;0.757;0.755;4520;0.023;3.791;1
HD 126614 A;Virgo;14hÿ26mÿ48.28s;?05øÿ10?ÿ40.0?;8.70;237;K0IV;1.154;1.095;5585;0.557;7.201;1
WASP-39;Virgo;14hÿ29mÿ18.33s;?03øÿ26?ÿ40.1?;12.11;759;G8V;0.925;0.895;5398;?0.116;4.324;1
HIP 70849;Lupus;14hÿ29mÿ18.56s;?46øÿ27?ÿ49.7?;10.37;77;K7Vk;0.633;0.626;4283;?0.178;4.912;1
HD 128311;Bo”tes;14hÿ36mÿ00.56s;+09øÿ44?ÿ47.5?;7.51;54;K0V;0.804;0.728;4965;0.080;0.394;2
HD 129445;Circinus;14hÿ46mÿ03.06s;?68øÿ45?ÿ45.9?;8.81;214;G8V;0.990;0.917;5233;0.253;3.999;1
HD 130322;Virgo;14hÿ47mÿ32.73s;?00øÿ16?ÿ53.3?;8.05;103;K0V;0.789;0.833;5260;?0.018;1.244;1
WASP-37;Virgo;14hÿ47mÿ46.56s;+01øÿ03?ÿ53.9?;12.71;1102;G2V;0.849;0.977;5791;?0.399;11.194;1
HAT-P-27/WASP-40;Virgo;14hÿ54mÿ04.19s;+05øÿ56?ÿ50.5?;12.21;665;G8V;0.905;0.878;5226;0.137;4.431;1
HD 132406;Bo”tes;14hÿ56mÿ54.65s;+53øÿ22?ÿ55.8?;8.45;221;G0V;1.089;1.058;5885;0.180;6.432;1
CFBDS 1448;Bo”tes;14hÿ58mÿ28.99s;+10øÿ13?ÿ43.4?;19.57;69;T9.5;0.024;0.088;531;?0.623;2.533;1
WASP-24;Virgo;15hÿ08mÿ51.74s;+02øÿ20?ÿ35.9?;11.35;1062;F9V;1.129;1.147;6074;?0.051;4.557;1
23 Librae;Libra;15hÿ13mÿ28.67s;?25øÿ18?ÿ33.6?;6.45;85;G5V;1.047;1.206;5559;0.230;7.322;2
11 Ursae Minoris;Ursa Major;15hÿ17mÿ05.90s;+71øÿ49?ÿ26.0?;5.02;398;K4III;1.746;24.082;4344;0.043;1.562;1
HD 136418;Bo”tes;15hÿ19mÿ06.18s;+41øÿ43?ÿ59.5?;7.88;320;G5III;1.334;3.444;5071;?0.066;3.778;1
Gliese 581;Libra;15hÿ19mÿ26.83s;?07øÿ43?ÿ20.2?;10.56;20;M3V;0.311;0.378;3484;?0.335;4.326;4
HAT-P-4;Bo”tes;15hÿ19mÿ57.93s;+36øÿ13?ÿ46.8?;11.02;1007;F9V;1.257;1.592;5857;0.239;4.217;1
Iota Draconis;Draco;15hÿ24mÿ55.77s;+58øÿ57?ÿ57.8?;3.31;101;K2III;1.052;13.499;4445;0.030;10.015;1
Lupus-TR-3;Lupus;15hÿ30mÿ18.67s;?42øÿ58?ÿ46.5?;17.38;8950;K1V;0.867;0.862;5103;0.107;1.795;1
HD 139357;Draco;15hÿ35mÿ16.30s;+53øÿ55?ÿ19.0?;5.98;385;K4III;1.354;11.470;4703;?0.133;3.067;1
HD 330075;Norma;15hÿ49mÿ37.69s;?49øÿ57?ÿ48.7?;9.03;162;G5IV;0.946;0.983;6295;0.031;6.212;1
Kappa Coronae Borealis;Corona Borealis;15hÿ51mÿ13.93s;+35øÿ39?ÿ26.6?;4.82;99;K1IVa;1.853;4.731;4921;0.132;2.784;1
HD 141937;Libra;15hÿ52mÿ17.55s;?18øÿ26?ÿ09.8?;7.25;105;G3V;1.023;1.056;5821;0.155;2.554;1
NN Serpentis;Serpens;15hÿ52mÿ56.13s;+12øÿ54?ÿ44.7?;16.67;1593;WD+M;0.646;0.692;18858;1.744;10.153;2
HD 142415;Norma;15hÿ57mÿ40.79s;?60øÿ12?ÿ00.9?;7.34;112;G1V;1.089;1.032;5834;0.213;1.495;1
WASP-17;Scorpius;15hÿ59mÿ50.95s;?28øÿ03?ÿ42.3?;11.59;1452;F6V;1.196;1.376;6549;?0.254;2.997;1
HD 143361;Norma;16hÿ01mÿ50.35s;?44øÿ26?ÿ04.3?;9.20;214;G0V;0.955;0.983;5821;0.292;3.659;1
XO-1;Corona Borealis;16hÿ02mÿ11.84s;+28øÿ10?ÿ10.4?;11.28;666;G1V;1.002;0.928;5824;0.541;4.522;1
1RXS 1609;Scorpius;16hÿ09mÿ30.31s;?21øÿ04?ÿ57.6?;12.97;472;K7V;0.854;1.351;4062;0.616;0.005;1
HD 145457;Corona Borealis;16hÿ10mÿ03.91s;+26øÿ44?ÿ33.9?;6.57;411;K4V;1.934;9.927;4757;?0.139;6.782;1
HD 142022 A;Octans;16hÿ10mÿ15.02s;?84øÿ13?ÿ53.8?;7.69;112;K0V;0.993;0.705;5382;0.193;13.309;1
14 Herculis;Hercules;16hÿ10mÿ24.31s;+43øÿ49?ÿ03.5?;6.67;57;K0V;0.902;0.895;5311;0.428;0.706;2
HD 145377;Scorpius;16hÿ11mÿ36.45s;?27øÿ04?ÿ41.5?;8.12;179;G3V;1.120;1.138;6046;0.122;1.323;1
HIP 79431;Scorpius;16hÿ12mÿ41.77s;?18øÿ52?ÿ31.8?;11.34;47;M3V;0.491;0.547;3191;0.394;7.754;1
HD 146389;Hercules;16hÿ15mÿ50.36s;+10øÿ01?ÿ57.3?;9.39;367;F8IV;1.216;1.365;6152;?0.122;6.225;1
HAT-P-2;Hercules;16hÿ20mÿ36.36s;+41øÿ02?ÿ53.1?;8.71;373;F8IV;1.298;1.412;6289;0.117;2.722;1
HD 147018;Triangulum Australe;16hÿ23mÿ00.15s;?61øÿ41?ÿ19.5?;8.37;140;G9V;0.927;0.949;5441;0.101;6.364;2
PSR B1620-26;Scorpius;16hÿ23mÿ38.22s;?26øÿ31?ÿ53.8?;24.19;12279;pulsar+DB;1.352;0.000021;29418;N/A;12.723;1
HD 147513;Scorpius;16hÿ24mÿ01.29s;?39øÿ11?ÿ34.7?;5.38;42;G5V;0.924;1.006;5701;?0.027;0.650;1
HD 148156;Norma;16hÿ28mÿ17.28s;?46øÿ19?ÿ03.4?;7.71;168;G1V;1.216;1.199;5810;0.288;6.003;1
HD 148427;Ophiuchus;16hÿ28mÿ28.15s;?13øÿ23?ÿ58.7?;6.90;193;K0IV;1.445;3.221;5052;0.154;2.455;1
HD 149026;Hercules;16hÿ30mÿ29.62s;+38øÿ20?ÿ50.3?;8.16;259;G0IV;1.346;1.452;6147;0.356;2.043;1
HD 149143;Ophiuchus;16hÿ32mÿ51.05s;+02øÿ05?ÿ05.4?;7.90;202;G0IV;1.215;1.358;5732;0.263;7.647;1
HD 152079;Ara;16hÿ53mÿ29.74s;?46øÿ19?ÿ58.6?;9.20;272;G6V;1.023;0.998;5499;0.155;2.072;1
Gliese 649;Hercules;16hÿ58mÿ08.85s;+25øÿ44?ÿ39.0?;9.62;34;M1V;0.542;0.621;3703;0.077;9.998;1
HD 154345;Hercules;17hÿ02mÿ36.40s;+47øÿ04?ÿ54.8?;6.74;61;G8V;0.883;0.874;5468;?0.105;4.925;1
HD 153950;Scorpius;17hÿ04mÿ30.87s;?43øÿ18?ÿ35.2?;7.38;162;F8V;1.119;1.335;6076;?0.014;4.278;1
MOA-2008-BLG-310L;Scorpius;17hÿ05mÿ14.53s;?34øÿ46?ÿ41.0?;23.38;23807;K8V;0.670;0.638;4120;?0.592;4.105;1
HAT-P-18;Hercules;17hÿ05mÿ23.15s;+33øÿ00?ÿ45.0?;12.76;543;K2V;0.773;0.749;4804;0.102;12.382;1
HD 155358;Hercules;17hÿ09mÿ34.62s;+33øÿ21?ÿ21.1?;7.27;144;G0V;0.873;0.842;5760;?0.680;9.992;2
HD 154672;Ara;17hÿ10mÿ04.91s;?56øÿ26?ÿ57.4?;8.22;211;G3IV;1.060;1.266;5714;0.265;9.280;1
HD 154857;Ara;17hÿ11mÿ15.72s;?56øÿ40?ÿ50.9?;7.25;209;G5V;1.166;1.934;5445;?0.233;8.887;1
GJ 1214;Ophiuchus;17hÿ15mÿ18.94s;+04øÿ57?ÿ49.7?;14.67;42;M4.5V;0.157;0.211;3026;0.017;6.313;1
HD 156668;Hercules;17hÿ17mÿ40.49s;+29øÿ13?ÿ38.0?;8.42;80;K2V;0.875;0.895;4917;?0.108;4.620;1
