Estrela;Constel;AR;DEC;MagApar;Dist_LY;TipoEspectral;MassasSolares;RaioSol;temp;metalicidade_feH;Idade bi_anos;qtde 
Gliese 667 C;Scorpius;17hÿ18mÿ58.69s;?34øÿ59?ÿ48.3?;10.22;23;M1.5V;0.378;0.201;3950;?0.275;9.103;7
HD 156411;Ara;17hÿ19mÿ51.40s;?48øÿ32?ÿ57.5?;6.67;179;G1Vw;1.254;1.148;5794;?0.120;2.475;1
HAT-P-14;Hercules;17hÿ20mÿ27.87s;+38øÿ14?ÿ31.9?;9.98;670;F5V;1.386;1.468;6602;0.113;1.287;1
Gliese 674;Ara;17hÿ28mÿ39.95s;?46øÿ53?ÿ42.7?;9.36;15;M2.5V;0.354;0.421;3614;?0.279;0.550;1
Gliese 676 A;Ara;17hÿ30mÿ11.20s;?51øÿ38?ÿ13.1?;9.59;54;M0V;0.599;0.710;3857;0.172;5.021;1
HD 159868;Scorpius;17hÿ38mÿ59.53s;?43øÿ08?ÿ43.9?;7.24;191;G5V;1.095;1.066;5395;0.004;8.074;1
Mu Arae;Ara;17hÿ44mÿ08.70s;?51øÿ50?ÿ02.6?;5.15;51;G3IV-V;1.077;1.246;5704;0.277;6.413;4
OGLE-2005-BLG-071L;Scorpius;17hÿ50mÿ08.99s;?34øÿ40?ÿ22.5?;19.78;9587;M1V;0.458;0.414;3891;?0.521;11.404;1
OGLE-TR-10;Sagittarius;17hÿ51mÿ28.25s;?29øÿ52?ÿ34.9?;15.78;4488;G6V;1.176;1.160;5632;0.123;1.674;1
TrES-3;Hercules;17hÿ52mÿ07.02s;+37øÿ32?ÿ46.2?;12.40;1133;G4V;0.902;0.802;5722;?0.179;1.779;1
OGLE-2006-BLG-109L;Sagittarius;17hÿ52mÿ35.22s;?30øÿ05?ÿ15.7?;19.87;4850;M1V;0.513;0.721;3998;?0.215;6.315;2
TrES-4;Hercules;17hÿ53mÿ13.06s;+37øÿ12?ÿ42.4?;11.59;1426;F9V;1.220;1.738;6186;0.281;4.694;1
MOA-2009-BLG-387L;Sagittarius;17hÿ53mÿ51.22s;?33øÿ59?ÿ24.9?;27.85;18460;M5V;0.188;0.171;2986;?0.330;10.266;1
OGLE-2005-BLG-390L;Scorpius;17hÿ54mÿ19.36s;?30øÿ22?ÿ38.4?;27.98;21253;M5V;0.224;0.348;3241;?0.445;9.587;1
OGLE-2007-BLG-368L;Scorpius;17hÿ56mÿ25.96s;?32øÿ14?ÿ14.7?;22.79;19235;K7V;0.655;0.765;4233;0.034;3.469;1
OGLE-TR-56;Sagittarius;17hÿ56mÿ35.51s;?29øÿ32?ÿ21.2?;16.56;5258;G9V;1.172;1.320;5820;0.017;2.431;1
SWEEPS-04;Sagittarius;17hÿ58mÿ53.92s;?29øÿ11?ÿ20.6?;15.37;6863;F8V;1.235;1.176;6234;0.140;2.154;1
SWEEPS-11;Sagittarius;17hÿ59mÿ02.67s;?29øÿ11?ÿ53.5?;19.83;6469;K5V;1.001;1.453;5947;?0.035;2.262;1
HD 164922;Hercules;18hÿ02mÿ30.86s;+26øÿ18?ÿ46.8?;7.01;72;K0V;0.939;0.901;5385;0.175;13.375;1
HD 164604;Sagittarius;18hÿ03mÿ06.93s;?28øÿ33?ÿ38.3?;10.04;134;K2V;0.798;0.832;4850;?0.178;5.167;1
OGLE-2003-BLG-235L;Sagittarius;18hÿ05mÿ16.47s;?28øÿ53?ÿ41.6?;20.52;17068;K2V;0.630;0.762;4155;?0.349;10.471;1
OGLE-2005-BLG-169L;Sagittarius;18hÿ06mÿ05.22s;?30øÿ43?ÿ47.3?;20.93;9379;K8V;0.488;0.650;4015;?0.254;9.623;1
MOA-2009-BLG-319L;Sagittarius;18hÿ06mÿ57.52s;?26øÿ49?ÿ11.2?;19.75;19972;K8V;0.626;0.731;4188;?0.264;8.719;1
MOA-2007-BLG-192L;Sagittarius;18hÿ08mÿ03.74s;?27øÿ08?ÿ59.9?;27.46;3220;M8V;0.060;0.113;2486;?0.310;10.420;1
MOA-2007-BLG-400L;Sagittarius;18hÿ09mÿ42.25s;?29øÿ13?ÿ27.1?;24.95;18735;M3V;0.348;0.371;3510;0.027;1.277;1
HD 167042;Draco;18hÿ10mÿ31.64s;+54øÿ17?ÿ11.6?;5.95;164;K1III;1.643;4.299;5018;0.046;2.195;1
HAT-P-5;Lyra;18hÿ17mÿ37.30s;+36øÿ37?ÿ16.9?;11.95;1103;G9IV;1.158;1.167;5960;0.240;2.581;1
HD 168443;Serpens;18hÿ20mÿ03.93s;?09øÿ35?ÿ44.6?;6.92;122;G5IV;1.056;1.627;5546;0.030;9.764;1
HD 168746;Serpens;18hÿ21mÿ49.78s;?11øÿ55?ÿ21.7?;7.95;139;G5IV;0.916;1.116;5495;?0.070;3.755;1
42 Draconis;Draco;18hÿ25mÿ59.14s;+65øÿ33?ÿ48.5?;4.83;315;K1.5III;0.981;22.027;4196;?0.465;9.490;1
HD 169830;Sagittarius;18hÿ27mÿ49.48s;?29øÿ49?ÿ00.7?;5.91;119;F9V;1.413;1.838;6266;0.210;4.950;2
HD 170469;Ophiuchus;18hÿ29mÿ10.98s;+11øÿ41?ÿ43.8?;8.22;205;G5IV;1.145;1.215;5810;0.301;6.576;1
HD 171028;Ophiuchus;18hÿ32mÿ15.49s;+06øÿ56?ÿ44.7?;8.31;294;G0IV;0.992;1.953;5663;?0.495;7.842;1
COROT-17;Serpens;18hÿ33mÿ51.22s;+04øÿ26?ÿ16.4?;15.46;5562;G5V;1.008;1.024;5601;0.032;5.254;1
WASP-3;Lyra;18hÿ34mÿ31.62s;+35øÿ39?ÿ41.5?;10.49;726;F7V;1.251;1.241;6426;?0.102;4.108;1
HD 171238;Sagittarius;18hÿ34mÿ43.67s;?28øÿ04?ÿ20.3?;8.66;164;K0V;0.943;0.916;5467;0.172;4.920;1
COROT-11;Serpens;18hÿ42mÿ44.95s;+05øÿ56?ÿ15.7?;12.94;1825;F6V;1.266;1.370;6441;?0.028;2.421;1
COROT-9;Serpens;18hÿ43mÿ09.18s;+06øÿ12?ÿ14.9?;13.71;1497;G3V;0.991;0.936;5624;?0.008;3.719;1
HD 173416;Lyra;18hÿ43mÿ36.11s;+36øÿ33?ÿ23.8?;6.06;455;G8III;1.977;13.527;4683;0.250;2.765;1
COROT-6;Ophiuchus;18hÿ44mÿ17.42s;+06øÿ39?ÿ47.9?;13.88;3695;F5V;1.055;1.025;6092;?0.172;1.022;1
Kepler-8;Lyra;18hÿ45mÿ09.15s;+42øÿ27?ÿ03.9?;13.91;4338;F9V;1.213;1.486;6213;?0.055;3.841;1
HD 175541;Serpens;18hÿ55mÿ40.88s;+04øÿ15?ÿ55.2?;8.03;415;G8IV;1.654;3.850;5060;?0.072;1.947;1
HD 176051 B;Lyra;18hÿ57mÿ01.49s;+32øÿ54?ÿ06.7?;7.84;49;K1V;0.706;0.775;5021;?0.044;3.206;1
Kepler-90;Draco;18hÿ57mÿ44.18s;+49øÿ18?ÿ19?;14;2500;;1.13;1.2;5930;?0.17;;7
COROT-16;Serpens;18hÿ58mÿ07.17s;?00øÿ41?ÿ13.3?;15.64;4382;G5V;0.899;0.814;5587;?0.058;3.271;1
HD 175167;Pavo;19hÿ00mÿ00.84s;?69øÿ56?ÿ39.2?;9.18;220;G5IV/V;1.102;1.254;5674;0.189;7.263;1
Kepler-9;Lyra;19hÿ02mÿ17.76s;+38øÿ24?ÿ03.2?;13.91;2754;G2V;0.998;1.095;5722;0.167;3.008;3
Kepler-4;Draco;19hÿ02mÿ27.68s;+50øÿ08?ÿ08.7?;12.68;1631;G0V;1.223;1.487;5857;0.166;4.486;1
Kepler-10;Draco;19hÿ02mÿ33.06s;+50øÿ14?ÿ28.7?;10.96;564;G5V;0.895;1.056;5627;?0.154;11.876;2
TrES-1;Lyra;19hÿ04mÿ09.84s;+36øÿ37?ÿ57.5?;11.37;511;K0V;0.875;0.822;5177;0.001;2.481;1
HD 177830;Lyra;19hÿ05mÿ20.77s;+25øÿ55?ÿ14.4?;7.18;193;K0IV;1.477;2.991;4948;?0.012;4.033;2
TrES-2;Draco;19hÿ07mÿ14.04s;+49øÿ18?ÿ59.1?;11.41;712;G0V;0.982;1.000;5853;?0.146;5.104;1
HD 178911 B;Lyra;19hÿ09mÿ03.10s;+34øÿ35?ÿ59.5?;7.98;139;G5V;1.070;1.139;5372;0.276;5.203;1
Kepler-20;Lyra;19hÿ10mÿ47.52s;+42øÿ20?ÿ19.3?;12.51;948;G8V;0.912;0.944;5466;0.020;8.831;5
HD 179079;Aquila;19hÿ11mÿ09.83s;?02øÿ38?ÿ18.2?;7.96;214;G5IV;1.087;1.482;5724;0.290;6.427;1
Kepler-7;Lyra;19hÿ14mÿ19.56s;+41øÿ05?ÿ23.3?;13.93;3377;G1V;1.347;1.843;5933;0.107;3.458;1
HD 179949;Sagittarius;19hÿ15mÿ33.23s;?24øÿ10?ÿ45.7?;6.25;90;F8V;1.279;1.190;6260;0.224;2.053;1
HD 180902;Sagittarius;19hÿ19mÿ17.71s;?23øÿ33?ÿ29.4?;7.78;36;K0III/IV;1.520;4.099;5030;0.044;2.810;1
HD 181342;Sagittarius;19hÿ21mÿ04.23s;?23øÿ37?ÿ10.5?;7.55;36;K0III;1.840;4.597;5014;0.258;1.837;1
HD 181720;Sagittarius;19hÿ22mÿ52.99s;?32øÿ55?ÿ08.6?;7.86;189;G1V;0.916;1.388;5781;?0.529;7.646;1
COROT-10;Aquila;19hÿ24mÿ15.30s;+00øÿ44?ÿ46.0?;15.22;1129;K1V;0.891;0.792;5073;0.261;1.489;1
WASP-48;Cygnus;19hÿ24mÿ38.98s;+55øÿ28?ÿ23.4?;11.06;919;F8V;1.089;1.088;5986;?0.147;3.766;1
HD 181433;Pavo;19hÿ25mÿ09.57s;?66øÿ28?ÿ07.7?;8.38;87;K5V;0.777;0.786;4962;0.327;8.974;3
COROT-8;Aquila;19hÿ26mÿ21.24s;+01øÿ25?ÿ35.2?;14.80;1245;K1V;0.879;0.773;5079;0.325;2.428;1
COROT-2;Serpens;19hÿ27mÿ06.50s;+01øÿ23?ÿ01.4?;12.57;929;K0V;1.111;0.959;5204;?0.147;8.470;1
HD 183263;Aquila;19hÿ28mÿ24.57s;+08øÿ21?ÿ30.0?;7.86;180;G2IV;1.172;1.201;5888;0.325;3.303;2
HAT-P-7;Cygnus;19hÿ28mÿ59.36s;+47øÿ58?ÿ10.3?;10.46;1037;F8IV;1.467;1.840;6351;0.264;7.213;1
HD 231701;Sagitta;19hÿ32mÿ04.16s;+16øÿ28?ÿ27.4?;8.99;386;F8V;1.143;1.350;6208;0.067;4.893;1
HD 185269;Cygnus;19hÿ37mÿ11.74s;+28øÿ29?ÿ59.5?;6.68;164;G0IV;1.278;1.880;5978;0.112;4.221;1
16 Cygni B;Cygnus;19hÿ41mÿ51.97s;+50øÿ31?ÿ03.1?;6.20;69;G3V;1.269;0.981;5766;0.084;7.980;1
HD 187123;Cygnus;19hÿ46mÿ58.11s;+34øÿ25?ÿ10.3?;7.83;157;G5V;1.056;1.165;5714;0.156;5.327;2
KOI-428;Cygnus;19hÿ47mÿ15.28s;+47øÿ31?ÿ35.6?;14.76;8922;F5IV;1.483;2.231;6510;0.099;2.778;1
Kepler-6;Cygnus;19hÿ47mÿ20.94s;+48øÿ14?ÿ23.9?;13.83;2522;G4V;1.209;1.391;5647;0.336;3.813;1
Kepler-11;Cygnus;19hÿ48mÿ27.62s;+41øÿ54?ÿ32.9?;13.69;1999;G4V;0.954;1.102;5681;0.003;7.834;6
HD 187085;Sagittarius;19hÿ49mÿ33.97s;?37øÿ46?ÿ50.0?;7.22;144;G0V;1.217;1.435;6011;0.050;3.337;1
HAT-P-11;Cygnus;19hÿ50mÿ50.25s;+48øÿ04?ÿ51.1?;9.59;119;K4V;0.807;0.754;4776;0.315;6.475;1
HD 188015;Vulpecula;19hÿ52mÿ04.54s;+28øÿ36?ÿ01.4?;8.22;186;G5IV;1.089;1.101;5520;0.286;6.199;1
Xi Aquilae;Aquila;19hÿ54mÿ14.88s;+08øÿ27?ÿ41.2?;4.72;184;G9IIIb;2.233;11.945;4750;?0.227;5.781;1
Kepler-5;Cygnus;19hÿ57mÿ37.68s;+50øÿ02?ÿ06.2?;13.89;4167;F8V;1.374;1.793;6297;0.041;2.537;1
HD 189733;Vulpecula;20hÿ00mÿ43.71s;+22øÿ42?ÿ39.1?;7.68;63;K1V;0.800;0.753;4954;?0.031;0.812;1
Gliese 777;Cygnus;20hÿ03mÿ37.41s;+29øÿ53?ÿ48.5?;5.71;52;G6IV;1.037;2.348;5588;0.248;12.110;2
HD 190647;Sagittarius;20hÿ07mÿ19.67s;?35øÿ32?ÿ19.1?;7.78;187;G5V;1.101;1.155;5628;0.241;3.543;1
HD 190984;Pavo;20hÿ11mÿ30.72s;?64øÿ37?ÿ13.7?;8.73;598;F8V;0.911;1.527;5988;?0.482;5.421;1
Qatar-1;Draco;20hÿ13mÿ31.61s;+65øÿ09?ÿ43.5?;12.84;678;K3V;0.852;0.823;4861;0.188;5.938;1
HD 192263;Aquila;20hÿ13mÿ59.85s;?00øÿ52?ÿ00.8?;7.79;63;K2V;0.814;0.748;4965;?0.201;0.571;1
Gliese 785;Capricornus;20hÿ15mÿ17.39s;?27øÿ01?ÿ58.7?;5.72;29;K1V;0.778;0.684;5144;0.078;5.914;1
HD 192699;Aquila;20hÿ16mÿ06.00s;+04øÿ34?ÿ50.9?;6.45;214;G8IV;1.680;4.255;5220;?0.154;1.823;1
HAT-P-23;Delphinus;20hÿ24mÿ29.72s;+16øÿ45?ÿ43.8?;11.94;1283;G5V;1.131;1.199;5905;0.150;4.331;1
HD 195019 A;Delphinus;20hÿ28mÿ18.64s;+18øÿ46?ÿ10.2?;6.91;126;G3IV-V;1.056;1.377;5842;0.078;5.333;1
WASP-2;Delphinus;20hÿ30mÿ54.13s;+06øÿ25?ÿ46.4?;11.98;3421;K1V;0.844;0.834;5246;0.026;4.116;1
HD 196050;Pavo;20hÿ37mÿ51.71s;?60øÿ38?ÿ04.1?;7.59;163;G3V;1.064;1.286;5874;?0.047;3.167;1
HD 196885 A;Delphinus;20hÿ39mÿ51.88s;+11øÿ14?ÿ58.7?;6.40;109;F8IV;1.267;1.354;5915;?0.387;8.436;1
WASP-6;Aquarius;20hÿ42mÿ19.61s;?42øÿ21?ÿ06.7?;12.36;1002;G8V;0.866;0.913;5501;?0.122;3.546;1
WASP-7;Microscopium;20hÿ44mÿ10.24s;?39øÿ13?ÿ30.8?;9.51;455;F5V;1.276;1.236;6386;?0.001;4.154;1
WASP-12;Auriga;20hÿ47mÿ59.12s;?40øÿ00?ÿ10.6?;11.72;869;G0V;1.349;1.565;6346;0.287;5.520;1
18 Delphini;Delphinus;20hÿ58mÿ25.93s;+10øÿ50?ÿ21.4?;5.52;246;G6III;2.265;8.520;4975;?0.047;9.897;1
WASP-11/HAT-P-10;Perseus;21hÿ00mÿ21.36s;?42øÿ54?ÿ28.9?;11.90;291;K3V;0.823;0.809;4979;0.131;11.167;1
HD 200964;Equuleus;21hÿ06mÿ39.84s;+03øÿ48?ÿ11.2?;6.49;223;K0III;1.437;4.302;5164;?0.154;2.992;2
HIP 104780;Pegasus;21hÿ13mÿ35.99s;+14øÿ41?ÿ21.8?;9.66;158;K2V;0.863;0.932;5008;0.099;6.452;1
WASP-46;Phoenix;21hÿ14mÿ56.86s;?55øÿ52?ÿ18.4?;12.91;1344;G6V;0.956;0.917;5621;?0.367;1.442;1
HD 202206;Capricornus;21hÿ14mÿ57.77s;?20øÿ47?ÿ21.2?;8.08;148;G6V;1.129;1.019;5750;0.367;2.037;1
WASP-10;Pegasus;21hÿ20mÿ32.33s;?49øÿ25?ÿ29.0?;12.50;298;K5V;0.712;0.783;4675;0.032;0.756;1
HD 204313;Capricornus;21hÿ28mÿ12.21s;?21øÿ43?ÿ34.5?;7.99;155;G5V;1.045;1.053;5767;0.183;3.377;1
Gliese 832;Grus;21hÿ33mÿ33.98s;?49øÿ00?ÿ32.4?;8.66;16;M1.5V;0.446;0.414;3759;?0.308;7.910;1
HD 205739;Piscis Austrinus;21hÿ38mÿ08.41s;?31øÿ44?ÿ14.9?;8.57;352;F7V;1.218;1.329;6176;0.189;2.836;1
HAT-P-17;Cygnus;21hÿ38mÿ08.73s;+30øÿ29?ÿ19.4?;10.54;295;K0V;0.857;0.837;5246;0.000;7.751;2
HD 206610;Aquarius;21hÿ43mÿ24.90s;?07øÿ24?ÿ29.7?;8.35;632;K0III;1.561;6.076;4874;0.137;3.270;1
WASP-14;Bo”tes;21hÿ56mÿ01.02s;?35øÿ21?ÿ41.4?;9.87;571;F5V;1.319;1.297;6475;0.033;0.745;1
HD 208487;Grus;21hÿ57mÿ19.85s;?37øÿ45?ÿ49.0?;7.48;150;G2V;1.325;1.147;5929;?0.064;3.877;1
HD 209458;Pegasus;22hÿ03mÿ10.78s;+18øÿ53?ÿ03.9?;7.65;162;G0V;1.006;1.125;5942;0.037;3.874;1
V391 Pegasi;Pegasus;22hÿ04mÿ12.12s;+26øÿ25?ÿ08.1?;14.57;4577;sdB;0.502;0.231;29317;?0.332;10.982;1
WASP-15;Hydra;22hÿ08mÿ06.73s;?37øÿ22?ÿ26.9?;10.93;1004;F5V;1.181;1.477;6315;?0.166;3.869;1
HD 210277;Aquarius;22hÿ09mÿ29.87s;?07øÿ32?ÿ55.2?;6.63;70;G0V;1.090;1.096;5532;0.189;6.928;1
Gliese 849;Aquarius;22hÿ09mÿ40.35s;?04øÿ38?ÿ26.6?;10.42;30;M3.5V;0.356;0.522;3451;?0.135;8.750;1
HD 210702;Pegasus;22hÿ11mÿ51.33s;+16øÿ02?ÿ26.0?;5.94;179;K1IV;1.855;4.717;5010;0.115;1.400;1
HD 212771;Aquarius;22hÿ27mÿ03.07s;?17øÿ15?ÿ49.2?;7.60;428;G8IV;1.155;4.990;5121;?0.208;5.048;1
HD 212301;Octans;22hÿ27mÿ30.92s;?77øÿ43?ÿ04.5?;7.77;179;F8V;1.047;1.131;5998;0.184;5.949;1
HD 213240;Grus;22hÿ31mÿ00.37s;?49øÿ25?ÿ59.8?;6.80;133;G4IV;1.215;1.524;5984;0.228;5.111;1
HD 215497;Tucana;22hÿ46mÿ36.75s;?56øÿ35?ÿ58.3?;8.97;142;K3V;0.865;0.850;4852;0.235;4.568;2
HAT-P-8;Pegasus;22hÿ52mÿ09.86s;+35øÿ26?ÿ49.6?;10.17;758;F6.4V;1.278;1.576;6199;0.008;3.387;1
Gliese 876;Aquarius;22hÿ53mÿ16.73s;?14øÿ15?ÿ49.3?;10.17;15;M4V;0.334;0.356;3348;0.054;4.893;4
Tau1ÿGruis;Grus;22hÿ53mÿ37.93s;?48øÿ35?ÿ53.8?;6.03;106;G0IV;1.250;2.037;5767;0.153;5.273;1
Rho Indi;Indus;22hÿ54mÿ39.48s;?70øÿ04?ÿ25.4?;6.06;87;G2.5IV;1.074;1.101;5636;0.010;12.959;1
HD 216770;Piscis Austrinus;22hÿ55mÿ53.71s;?26øÿ39?ÿ31.5?;8.10;116;K1V;0.912;1.038;5248;0.231;3.599;1
51 Pegasi;Pegasus;22hÿ57mÿ27.98s;+20øÿ46?ÿ07.8?;5.49;51;G2V;1.111;1.169;5793;0.203;4.126;1
Fomalhaut;Piscis Austrinus;22hÿ57mÿ39.03s;?29øÿ37?ÿ20.1?;1.16;25;A4V;2.055;1.832;8751;?0.104;0.210;1
HAT-P-1;Lacerta;22hÿ57mÿ46.82s;+38øÿ40?ÿ29.8?;10.40;453;G0V;1.124;1.154;5975;0.130;3.557;1
HD 217107;Pisces;22hÿ58mÿ15.54s;?02øÿ23?ÿ43.4?;6.18;65;G8IV;1.019;1.080;5646;0.367;7.320;2
HD 217786;Pisces;23hÿ03mÿ08.21s;?00øÿ25?ÿ46.6?;7.79;179;F8V;1.023;1.267;5966;?0.135;7.659;1
HR 8799;Pegasus;23hÿ07mÿ28.72s;+21øÿ08?ÿ03.3?;5.96;129;A5V;1.472;1.339;7429;?0.466;0.064;4
HD 218566;Pisces;23hÿ09mÿ10.73s;?02øÿ15?ÿ38.7?;8.63;93;K3V;0.854;0.860;4820;0.376;8.504;1
WASP-21;Pegasus;23hÿ09mÿ58.25s;+18øÿ23?ÿ45.9?;11.55;750;G3V;1.006;1.055;5779;0.070;1.584;1
HD 240210;Cassiopeia;23hÿ10mÿ29.23s;+57øÿ01?ÿ46.0?;8.33;465;K3III;1.188;7.589;4290;?0.182;8.220;1
91 Aquarii;Aquarius;23hÿ15mÿ53.49s;?09øÿ05?ÿ15.9?;4.21;150;K0III;2.534;8.554;5248;?0.085;1.576;1
HD 219828;Pegasus;23hÿ18mÿ46.74s;+18øÿ38?ÿ44.6?;8.04;236;G0IV;1.235;1.745;5891;0.189;5.800;1
14 Andromedae;Andromeda;23hÿ31mÿ17.41s;+39øÿ14?ÿ10.3?;5.22;258;G8III;2.179;10.625;4813;?0.240;1.441;1
HD 221287;Tucana;23hÿ31mÿ20.34s;?58øÿ12?ÿ35.0?;7.83;180;F7V;1.249;1.339;6304;0.032;1.274;1
WASP-4;Phoenix;23hÿ34mÿ15.06s;?42øÿ03?ÿ41.1?;12.60;850;K2V;0.949;0.910;5493;?0.096;5.795;1
WASP-28;Pisces;23hÿ34mÿ27.88s;?01øÿ34?ÿ48.1?;11.99;1090;F8V;1.079;1.052;6115;0.114;6.510;1
HAT-P-6;Andromeda;23hÿ39mÿ05.81s;+42øÿ27?ÿ57.5?;10.54;649;F7V;1.289;1.461;6571;?0.132;2.268;1
Gamma Cephei;Cepheus;23hÿ39mÿ20.85s;+77øÿ37?ÿ56.2?;3.23;46;K2IV;1.387;6.196;4792;?0.002;6.597;1
HD 222582;Aquarius;23hÿ41mÿ51.53s;?05øÿ59?ÿ08.7?;7.70;136;G5V;0.987;1.145;5662;?0.023;6.163;1
WASP-29;Sculptor;23hÿ51mÿ31.09s;?39øÿ54?ÿ24.3?;11.33;263;K4V;0.824;0.846;4779;0.095;2.430;1
WASP-5;Phoenix;23hÿ57mÿ23.76s;?41øÿ16?ÿ37.7?;12.26;970;G4V;1.024;1.000;5714;0.265;9.582;1
WASP-8;Sculptor;23hÿ59mÿ36.07s;?35øÿ01?ÿ35.9?;9.89;159;K2V;0.819;0.799;5623;0.265;8.791;1
HD 224693;Cetus;23hÿ59mÿ53.83s;?22øÿ25?ÿ41.2?;8.23;321;G2IV;1.328;1.740;6037;0.343;2.141;1
